TICKER,Type,YEARREPORT,LENGTHREPORT,ENDDATE_x,Date_Quarter,TOI,PBT,NIM,Loan yield,Deposit yield,ROA,ROE,NPL,GROUP 2,NPL Formation (%),G2 Formation (%),NPL Coverage ratio,Provision/ Total Loan,Loan,Deposit,Total Assets,Total Equity,Leverage Multiple,Net Interest Income,OPEX,PPOP,Provision expense,NPATMI,LDR,CASA,CIR,Individual %,Fees/ Total asset,Provision on Balance Sheet,Write-off,Overdue_loan,Fees Income
CTG,SOCB,2018,2,2018-06-30,2018-Q2,8501967000000.0,2237934000000.0,0.026648454282791344,0.0721171057930947,0.01969724714286132,0.00643183057264076,0.10777464555764715,0.012941734387005119,0.004412255929641332,,,1.1119666157543977,0.014390776588310396,867566175000000.0,852447029000000.0,1140117457000000.0,68042463000000.0,16.755969827253313,7206861000000.0,-3663247000000.0,4838720000000.0,-2600786000000.0,1808113000000.0,1.0177361706776504,0.14122451472582936,0.43087052678515453,0.0,0.00215350074266561,-12484951000000.0,,0.017353990316646452,606806000000.0
CTG,SOCB,2018,3,2018-09-30,2018-Q3,9288937000000.0,2330121000000.0,0.026988122824873843,0.07432217753619239,0.01989602045976805,0.006478896087348103,0.10852541144746601,0.013601479623749099,0.0035803705827073167,,,1.304343903931925,0.01774100703169143,891617481000000.0,825749141000000.0,1172517257000000.0,69915125000000.0,16.770580857861585,7507069000000.0,-3580668000000.0,5708269000000.0,-3378148000000.0,1871488000000.0,1.0797679788322057,0.14498551806546778,0.38547661589264737,0.0,0.0027210246226546954,-15818192000000.0,,0.017181850206456416,786592000000.0
CTG,SOCB,2018,4,2018-12-31,2018-Q4,1820106000000.0,-1037115000000.0,0.0009370097562849913,0.07309267387319462,0.02295357676105269,-0.002904937011264357,-0.04852835337395934,0.015628642002540546,0.006223717778900535,,,0.9620714241222085,0.015035869868480347,864925948000000.0,825816119000000.0,1164318266000000.0,67468807000000.0,17.257134337650285,264329000000.0,-3384698000000.0,-1564592000000.0,527477000000.0,-833377000000.0,1.0473590041416956,0.15892608291410693,1.8596158685263386,0.0,0.0026870115325613353,-13004914000000.0,,0.02185235978144108,784888000000.0
CTG,SOCB,2019,1,2019-03-31,2019-Q1,9632267000000.0,3152941000000.0,0.028442417531053463,0.07768322183733599,0.023361311306620187,0.008789209504199985,0.1469945161901071,0.018526680449791652,0.005881801423409958,,,1.0193212703246277,0.01888463945098007,861590291000000.0,824612550000000.0,1146773760000000.0,70125496000000.0,16.353164332698622,7949636000000.0,-3237794000000.0,6394473000000.0,-3241532000000.0,2528201000000.0,1.0448425639410897,0.1530955586353858,0.336140391457172,0.0,0.0033553834779230032,-16270822000000.0,,0.02440848187320161,969325000000.0
CTG,SOCB,2019,2,2019-06-30,2019-Q2,9940143000000.0,2181963000000.0,0.029185885077142436,0.0802073025776876,0.020310150848762903,0.006069851775425084,0.09909578303639226,0.014691152043915448,0.00836300433818822,,,1.007554153950669,0.014802131268167871,885535114000000.0,846859983000000.0,1183795177000000.0,72497243000000.0,16.328830283932316,8227205000000.0,-3619264000000.0,6320879000000.0,-4138916000000.0,1766664000000.0,1.0456688611770193,0.1515720657212823,0.3641058282561931,0.0,0.0033847426157469634,-13107807000000.0,,0.023054156382103667,986047000000.0
CTG,SOCB,2019,3,2019-09-30,2019-Q3,10375880000000.0,3121422000000.0,0.02880490862601824,0.0817167977708196,0.01945096906564184,0.008439700802080854,0.13631228652969726,0.015645158674317632,0.00873776961615234,,,1.1808483040197209,0.018474559086687402,899056206000000.0,865466194000000.0,1202209786000000.0,74878643000000.0,16.055443018645516,8329850000000.0,-3752698000000.0,6623182000000.0,-3501760000000.0,2511143000000.0,1.0388114662743257,0.1551910784397432,0.3616751543001654,0.0,0.0036599823283770764,-16609667000000.0,,0.024382928290469973,1091592000000.0
CTG,SOCB,2019,4,2019-12-31,2019-Q4,10573446000000.0,3324006000000.0,0.029295520335065318,0.0832314257120212,0.020460994713824704,0.008690190323717744,0.1395320945671986,0.011561795068914495,0.006070368196886518,,,1.1967393082534272,0.013836454632940618,935270945000000.0,892782111000000.0,1240789413000000.0,77355580000000.0,16.040076397850033,8692147000000.0,-5129759000000.0,5443687000000.0,-2119681000000.0,2655195000000.0,1.0475914934635153,0.1701655399768645,0.48515488706330934,0.0,0.0033033428759630143,-12940834000000.0,,0.017632163265801012,1008758000000.0
CTG,SOCB,2020,1,2020-03-31,2020-Q1,10684767000000.0,2974427000000.0,0.028145038568364665,0.08072184367150262,0.01788474051964198,0.007809294537035374,0.12368650870984664,0.01831580172452362,0.008597548357683994,0.009609782115063994,0.012029888301512456,0.773117374894462,0.014160264548351164,923623069000000.0,895750503000000.0,1222651543000000.0,78811234000000.0,15.513670842915618,8418438000000.0,-3317572000000.0,7367195000000.0,-4392768000000.0,2414466000000.0,1.0311164391274699,0.14902640584953153,0.3104954932568955,0.0,0.003439176400540448,-13078747000000.0,-2884264000000.0,0.026913350082207615,1059026000000.0
CTG,SOCB,2020,2,2020-06-30,2020-Q2,9974677000000.0,4485578000000.0,0.026147273906262477,0.07585736123691621,0.018619111862328785,0.011730097609945292,0.1787716907283286,0.016965932731786256,0.006240701921399014,0.00017362385737465811,-0.002062516695325201,0.8091318378380206,0.013727676331906444,941487524000000.0,913319796000000.0,1239556783000000.0,81019441000000.0,15.299498092069038,7797899000000.0,-3281706000000.0,6692971000000.0,-2207393000000.0,3571650000000.0,1.0308410352248623,0.16405082607012714,0.3290037361610807,0.0,0.0035820884475394306,-12924436000000.0,-1104046000000.0,0.02320663465318527,1102481000000.0
CTG,SOCB,2020,3,2020-09-30,2020-Q3,11510962000000.0,2904024000000.0,0.029999983501839817,0.0769731796992753,0.013940509380994344,0.007490995749844596,0.1137458891799136,0.01873615370931907,0.005830673642474585,0.00492494895768794,0.004617251837316965,0.8424792345924049,0.01578482043623278,958011088000000.0,939175387000000.0,1261204481000000.0,83322463000000.0,15.136428228243805,9078280000000.0,-3748792000000.0,7762170000000.0,-4858146000000.0,2336652000000.0,1.0200555734964123,0.18045787224191812,0.32567147732743795,0.0,0.003380183515190597,-15122033000000.0,-2660549000000.0,0.024566827351793656,1056629000000.0
CTG,SOCB,2020,4,2020-12-31,2020-Q4,13109620000000.0,6706311000000.0,0.03267713914987166,0.07573703768128644,0.010614832625177425,0.016550819558317987,0.2539790942938294,0.009375346284082663,0.002756881984178456,-0.008734738151590161,-0.011643572960399806,1.319698782479564,0.012372633076428196,1015333270000000.0,990331385000000.0,1341392922000000.0,85395014000000.0,15.70809417514704,10286763000000.0,-5713435000000.0,7396185000000.0,-689874000000.0,5356339000000.0,1.0252459786478443,0.1961012656384711,0.43582003139679104,0.0,0.003450875648168777,-12562346000000.0,-62366000000.0,0.01213222826826112,1122655000000.0
CTG,SOCB,2021,1,2021-03-31,2021-Q1,12922553000000.0,8060191000000.0,0.03287131843481821,0.07345435563046995,0.00924762949989707,0.019278186895583544,0.29166419885777023,0.008802623833830422,0.003849672528174297,-0.0005570584720423867,0.000542582436996278,1.5537536657448299,0.013677109049986827,1017140022000000.0,1003700363000000.0,1343984509000000.0,91837105000000.0,14.634438977578833,10642136000000.0,-3512229000000.0,9410324000000.0,-1350133000000.0,6461533000000.0,1.0133901107296899,0.18690745457068247,0.2717906438456859,0.0,0.0038226939280476884,-13911535000000.0,0.0,0.012652296362004718,1283172000000.0
CTG,SOCB,2021,2,2021-06-30,2021-Q2,14083397000000.0,2790066000000.0,0.032018684439455554,0.07225908575959823,0.008506280454762462,0.006521713553564547,0.09726127554370338,0.013447021422527811,0.003926963051506936,0.007739053453547028,0.00804583225808806,1.2900481839742954,0.01734730556599545,1076580794000000.0,1039512563000000.0,1473013792000000.0,93247451000000.0,15.796826360433165,10878584000000.0,-4187076000000.0,9896321000000.0,-7106255000000.0,2250195000000.0,1.0356592429176827,0.18692003917609218,0.29730582756418783,0.0,0.003853239100693373,-18675776000000.0,-2348397000000.0,0.017373984474034748,1356821000000.0
CTG,SOCB,2021,3,2021-09-30,2021-Q3,12255458000000.0,3060627000000.0,0.027968819242125697,0.0677118546579763,0.008849953473068965,0.006753266914973479,0.104200758445321,0.016685764665361476,0.004540883919602008,0.005842469079009039,0.006490238390784445,1.1860352136377905,0.019789904459591896,1084605792000000.0,1072892689000000.0,1447809011000000.0,95601232000000.0,15.144250557356834,9871806000000.0,-3646918000000.0,8608540000000.0,-5547913000000.0,2459772000000.0,1.0109173108551213,0.19298793916937576,0.2975750069887229,0.0,0.0031618569912952024,-21464245000000.0,-2669218000000.0,0.021226648584963485,1154403000000.0
CTG,SOCB,2021,4,2021-12-31,2021-Q4,13887108000000.0,3678083000000.0,0.02885134272207793,0.06901250068141133,0.009473492267171795,0.008017259662064995,0.12346626642927891,0.012647804613678352,0.010526493588456564,-0.0033557786864556963,0.0030768791985208207,1.8037875691454788,0.022813952739133846,1130667767000000.0,1161796827000000.0,1531468324000000.0,93653118000000.0,16.352560990014236,10395939000000.0,-5831801000000.0,8055307000000.0,-4377224000000.0,2920816000000.0,0.9732061068884293,0.20096253197978478,0.41994351883775943,0.0,0.0031090600029688074,-25795001000000.0,-157315000000.0,0.023174298202134916,1157844000000.0
CTG,SOCB,2022,1,2022-03-31,2022-Q1,14070205000000.0,5822496000000.0,0.026206383023265757,0.06656389817935422,0.008718606263841792,0.011762429190506275,0.19438054295738066,0.012460803883964528,0.01101514983625722,0.0009031653946494788,0.0023554319648346356,1.9724959834335234,0.024578885611472878,1229579098000000.0,1212678007000000.0,1663730167000000.0,98296423000000.0,16.925643031791708,10145865000000.0,-3821026000000.0,10249179000000.0,-4426683000000.0,4663907000000.0,1.0139369980344668,0.201600120220536,0.2715686089861519,0.0,0.0032001191878379613,-30221684000000.0,-101000000.0,0.023475953720221748,1278127000000.0
CTG,SOCB,2022,2,2022-06-30,2022-Q2,15940666000000.0,5785062000000.0,0.02961222150501864,0.07239981030981868,0.010312336781138985,0.01116218451336016,0.18481987512698025,0.013465050573795392,0.012476953261734789,0.004748293956441345,0.006300451115833786,1.896180194096511,0.025532162210538684,1238483280000000.0,1205567462000000.0,1691061895000000.0,102782081000000.0,16.45288632558432,12012925000000.0,-4272331000000.0,11668335000000.0,-5883273000000.0,4645413000000.0,1.0273031738476035,0.19901891313652592,0.26801458609069406,0.0,0.0037206073489272494,-31621156000000.0,-4483707000000.0,0.02594200383553018,1560233000000.0
CTG,SOCB,2022,3,2022-09-30,2022-Q3,17324179000000.0,4156564000000.0,0.031155647403539738,0.07786976729774815,0.0131635381862326,0.007715995886351283,0.12784972844439724,0.014175400504670215,0.01799322725426283,0.0013468789017482738,0.006961296239703777,2.2235297849987155,0.03151942523642005,1245238538000000.0,1189722937000000.0,1750789603000000.0,106108656000000.0,16.499969644323834,12923636000000.0,-4846989000000.0,12477190000000.0,-8320626000000.0,3338328000000.0,1.046662629822022,0.20452895496289822,0.27978174319256344,0.0,0.0034062689824975127,-39249203000000.0,-692572000000.0,0.03216862775893305,1465484000000.0
CTG,SOCB,2022,4,2022-12-31,2022-Q4,17245343000000.0,5349296000000.0,0.03008425203408086,0.0849094747852669,0.028886809185570808,0.009603726354554325,0.15896064097269155,0.012390603241601999,0.023470888351494176,0.0105698784597044,0.016605138187587958,1.8842865924571137,0.023347447560606298,1274821709000000.0,1249181034000000.0,1809188549000000.0,108304722000000.0,16.7046137563605,12847616000000.0,-6363452000000.0,10881891000000.0,-5532595000000.0,4260411000000.0,1.020525988069076,0.20022398450855763,0.36899538617469074,0.0,0.004012566198468063,-29763833000000.0,-15017965000000.0,0.03586149159309618,1785581000000.0
CTG,SOCB,2023,1,2023-03-31,2023-Q1,17018045000000.0,5980335000000.0,0.028993269079756682,0.08906496715555572,0.01975571487793138,0.010638041427673968,0.17378998530146195,0.012778701598307837,0.026718676929410826,0.00647679274812224,0.010946220088255494,1.7299553964307752,0.022106583789371217,1333109461000000.0,1272350383000000.0,1823962183000000.0,112945173000000.0,16.14909371115842,12666171000000.0,-4313889000000.0,12704156000000.0,-6723821000000.0,4806377000000.0,1.047753416678148,0.18062976368043424,0.2534891052409369,0.0,0.004405368557662144,-29470496000000.0,-7017158000000.0,0.03949737852771866,2000671000000.0
CTG,SOCB,2023,2,2023-06-30,2023-Q2,17771930000000.0,6550196000000.0,0.028556946917145273,0.08986451054135484,0.017008508874376802,0.01143009705629095,0.18019674731099314,0.012733209938150148,0.02585249661931812,0.005246712445318097,0.004889534723660625,1.6886022822612132,0.021501327362071502,1359356681000000.0,1310048451000000.0,1860104522000000.0,118060373000000.0,15.755536550778135,12757470000000.0,-4743381000000.0,13028549000000.0,-6478353000000.0,5203306000000.0,1.0376384781512176,0.18744494435496264,0.26690297564755205,0.0,0.0038743685016962796,-29227973000000.0,-6720876000000.0,0.03858570655746827,1784179000000.0
CTG,SOCB,2023,3,2023-09-30,2023-Q3,17393154000000.0,4870950000000.0,0.028685683293848765,0.08530178649065519,0.012941482618967246,0.008313472426115444,0.12873403514847465,0.013663009658890205,0.02370399437127882,0.0041484351228932535,0.0024694136917255494,1.724370217918417,0.02356008694292194,1386280071000000.0,1310323594000000.0,1888338295000000.0,122005123000000.0,15.477532816388374,13087437000000.0,-5081879000000.0,12311275000000.0,-7440325000000.0,3863075000000.0,1.0579677244215142,0.19982064140409578,0.2921769680185664,0.0,0.003873971328612107,-32660879000000.0,-4007419000000.0,0.03736700403016902,1815170000000.0
CTG,SOCB,2023,4,2023-12-31,2023-Q4,18475438000000.0,7698581000000.0,0.030523099364691476,0.0807172903656287,0.013704693327314497,0.01253390388679244,0.19615611223055546,0.011272537603091194,0.015494725780927372,0.004816898936722867,-0.002419232642925298,1.6722281924518367,0.018850255180362548,1473344564000000.0,1410899038000000.0,2032690017000000.0,127570582000000.0,15.933846072756806,14572026000000.0,-6304215000000.0,12171223000000.0,-4472642000000.0,6119475000000.0,1.0442593866167198,0.22546703728066472,0.3412214097441154,0.0,0.0031702071525363676,-27772921000000.0,-9009997000000.0,0.026767263384018566,1553809000000.0
CTG,SOCB,2024,1,2024-03-31,2024-Q1,19066889000000.0,6210282000000.0,0.030279582739631567,0.07247512710307853,0.012953307525828427,0.009736550277712197,0.1536703785858522,0.01347163070126,0.015851787032531487,0.005999900645101236,0.006798653380038534,1.5084859106517419,0.020321765106354153,1514397585000000.0,1427664878000000.0,2077615056000000.0,130582488000000.0,15.910365071310327,15174236000000.0,-4807448000000.0,14259441000000.0,-8049159000000.0,4958810000000.0,1.0607514468812198,0.22183436034629408,0.2521359410022264,0.0,0.0034620359674699015,-30775232000000.0,-5046848000000.0,0.029323417733791487,1778753000000.0
CTG,SOCB,2024,2,2024-06-30,2024-Q2,19640437000000.0,6749946000000.0,0.029600939686330985,0.06834444004026449,0.014389598399676691,0.010208621775325045,0.16102607315219367,0.015682649623323656,0.01439923933768104,0.009770288956185836,0.008860963681476024,1.1377302654068684,0.017842625118226946,1571529403000000.0,1466830363000000.0,2161436302000000.0,135972854000000.0,15.896086890990755,15338887000000.0,-5073752000000.0,14566685000000.0,-7816739000000.0,5365295000000.0,1.071377742539953,0.22766026148860133,0.258331930190759,0.0,0.0035597322904621434,-28040210000000.0,-10551762000000.0,0.030081888961004697,1886236000000.0
CTG,SOCB,2024,3,2024-09-30,2024-Q3,21916298000000.0,6552679000000.0,0.02891601189030445,0.0676628721716543,0.01663549448252551,0.009459791555550667,0.15094978202715414,0.014466984904140875,0.01437988224002361,0.0002234523893282829,0.0005138497558228632,1.5301162810173456,0.022136169139058116,1605381436000000.0,1516890438000000.0,2229791111000000.0,140985956000000.0,15.815696642862783,15577514000000.0,-6094955000000.0,15821343000000.0,-9268664000000.0,5225859000000.0,1.0583371058206907,0.23149907086433885,0.27810148411013574,0.0,0.003281905181529709,-35536995000000.0,-1771878000000.0,0.028846867144164484,1801449000000.0
CTG,SOCB,2024,4,2024-12-31,2024-Q4,21285059000000.0,12251018000000.0,0.02869113814271541,0.06652194008110662,0.018255631058116697,0.017122928208916647,0.270772144831586,0.012189500007954332,0.013484835467049339,-0.000559713710306041,-0.0004755717132884549,1.7467618863992154,0.02129215402815756,1721954714000000.0,1606316685000000.0,2385387732000000.0,148504708000000.0,16.06270780317618,16312157000000.0,-6569774000000.0,14715285000000.0,-2464267000000.0,9798251000000.0,1.071989558522204,0.24846420741748068,0.30865660273715945,0.40115886685224944,0.002131315022584489,-36664125000000.0,-1336708000000.0,0.02567433547500367,1229550000000.0
CTG,SOCB,2025,1,2025-03-31,2025-Q1,20453383000000.0,6823198000000.0,0.02583383290361304,0.06306655230615377,0.019559897760059196,0.009061343027341198,0.1433153067663629,0.015535584670569287,0.013182785506232525,0.007829070004218473,0.008128027924432396,1.3681583480886956,0.02125513985947814,1800459242000000.0,1621227454000000.0,2469863401000000.0,153982172000000.0,16.039930914859415,15475215000000.0,-5519223000000.0,14934160000000.0,-8110962000000.0,5418875000000.0,1.1105531414224372,0.24351954750452925,0.2698440155352296,0.0,0.0026536860086244277,-38269013000000.0,-6499884000000.0,0.028718370176801813,1610539000000.0
